CRM_AccountId,CRM_AccountNumber,CRM_AccountName,SAP_KUNNR,SAP_NAME1,SAP_LAND1,MatchType,MatchConfidence,CreatedDate_x,DataSource,Id,Name,AccountNumber,Type,Industry,AnnualRevenue,NumberOfEmployees,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,Phone,Website,Rating,OwnerId,CreatedDate_y,LastModifiedDate,IsDeleted,TotalOrders,TotalRevenue,FirstOrderDate,LastOrderDate
100010609,ACC-010609,"Day, Dennis and Williamson",100336,"Tucker, Smith and Heath",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010609,"Day, Dennis and Williamson",ACC-010609,Customer - Direct,Technology,1354315.97,1189,585 Henry Skyway Suite 252,Craigville,NY,43452,USA,359.617.1050x8054,www.gibson-adams.com,Cold,50003,2021-11-01 17:21:13,2022-01-22 17:21:13,False,3.0,0.0,20251003.0,20251022.0
100010610,ACC-010610,Fowler-Kelly,100337,Young-Smith,FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010610,Fowler-Kelly,ACC-010610,Customer - Direct,Media,8613947.16,373,7841 Wilson Prairie,Jacquelineshire,NH,26641,USA,549-330-5378x803,www.robinson.com,Warm,50017,2024-01-27 17:21:13,2024-11-05 17:21:13,False,4.0,0.0,20250926.0,20251018.0
100010611,ACC-010611,Petersen PLC,100338,Pruvost,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010611,Petersen PLC,ACC-010611,Customer - Direct,Media,4784288.03,364,0878 Lisa Point,West Laurafort,ND,62788,USA,404.386.2515,www.holt-ortiz.com,Warm,50015,2025-09-26 17:21:13,2026-07-06 17:21:13,False,2.0,0.0,20251017.0,20251022.0
100010612,ACC-010612,Daniel-Webb,100339,Berry PLC,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010612,Daniel-Webb,ACC-010612,Customer - Channel,Healthcare,15087794.59,12,89156 Lopez Harbors,Crawfordfort,NV,97796,USA,(629)869-1433x6299,www.leon.com,Warm,50004,2023-07-12 17:21:13,2023-08-29 17:21:13,False,2.0,0.0,20250926.0,20251004.0
100010614,ACC-010614,Harvey-Crosby,100340,Green-West,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010614,Harvey-Crosby,ACC-010614,Customer - Direct,Financial Services,2120358.11,42,572 Colon Overpass Suite 958,New Judy,MP,78139,USA,3224179789,www.rice-lopez.org,Warm,50016,2023-03-24 17:21:13,2023-05-24 17:21:13,False,3.0,0.0,20250928.0,20251017.0
100010615,ACC-010615,Roach-Murray,100341,"Collins, Burton and Elliott",FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010615,Roach-Murray,ACC-010615,Customer - Direct,Media,143960.66,2344,844 Cochran Turnpike Suite 367,New Wanda,NC,14238,USA,323-303-8856,www.sanchez.net,Warm,50001,2022-03-08 17:21:13,2022-05-26 17:21:13,False,,,,
100010616,ACC-010616,Hill LLC,100342,Striebitz,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010616,Hill LLC,ACC-010616,Customer - Channel,Healthcare,105042244.07,26,99217 Ray Land,Dylanchester,NE,77204,USA,235.715.8807,www.martinez.com,Warm,50016,2023-01-08 17:21:13,2023-06-07 17:21:13,False,1.0,0.0,20251006.0,20251006.0
100010617,ACC-010617,"Garner, Martinez and Allen",100343,Masse,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010617,"Garner, Martinez and Allen",ACC-010617,Customer - Direct,Healthcare,1310437.47,165,38297 Taylor Way,Michaelbury,VA,56415,USA,2906858181,www.brown-taylor.com,Cold,50004,2022-12-17 17:21:13,2023-12-14 17:21:13,False,3.0,0.0,20250929.0,20251021.0
100010618,ACC-010618,"Murray, Morales and Bullock",100344,May Inc,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010618,"Murray, Morales and Bullock",ACC-010618,Customer - Channel,Manufacturing,158112.07,282,66271 Hannah Pass Suite 933,Johnton,VT,1433,USA,+1-858-556-1547x3156,www.freeman.com,Warm,50011,2024-04-13 17:21:13,2024-11-12 17:21:13,False,2.0,0.0,20250926.0,20250927.0
100010619,ACC-010619,James and Sons,100345,Haering Schinke AG & Co. OHG,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010619,James and Sons,ACC-010619,Customer - Direct,Telecommunications,6629869.82,88,902 Thomas Falls Suite 028,Barajasfurt,MT,1115,USA,934-728-1644x16101,www.snow.com,Cold,50019,2021-02-18 17:21:13,2021-10-24 17:21:13,False,4.0,0.0,20250929.0,20251017.0
100010620,ACC-010620,Clayton-Williams,100346,Guyon,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010620,Clayton-Williams,ACC-010620,Customer - Direct,Transportation,1197871.25,87,03880 Tracy Forest Apt. 427,Clarkberg,PR,67231,USA,744-547-1893,www.johnston.com,Warm,50018,2023-03-02 17:21:13,2023-07-05 17:21:13,False,6.0,0.0,20250925.0,20251019.0
100010622,ACC-010622,"Galloway, Mccormick and Todd",100347,"White, Jackson and Vasquez",DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010622,"Galloway, Mccormick and Todd",ACC-010622,Customer - Direct,Media,2054907.44,1524,034 Brittany Trace Apt. 873,Ramosstad,NY,29657,USA,001-233-364-7704x1309,www.lee-petersen.biz,Warm,50006,2025-01-01 17:21:13,2025-07-17 17:21:13,False,3.0,0.0,20250929.0,20251021.0
100010623,ACC-010623,Lopez and Sons,100348,Walter Noack e.G.,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010623,Lopez and Sons,ACC-010623,Customer - Direct,Manufacturing,6023799.25,5,54204 Diana Extension Apt. 190,Shannonberg,AL,35697,USA,001-541-300-7941x93245,www.howell.org,Warm,50010,2024-09-29 17:21:13,2025-08-02 17:21:13,False,3.0,0.0,20250929.0,20251011.0
100010626,ACC-010626,Marshall-Jacobs,100349,Teixeira,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010626,Marshall-Jacobs,ACC-010626,Customer - Direct,Telecommunications,30469.77,9,17325 Anthony Mountain,New Steven,ID,99150,USA,001-307-822-1138x69087,www.thomas-wilson.com,Warm,50009,2024-04-07 17:21:13,2024-11-06 17:21:13,False,4.0,0.0,20251001.0,20251020.0
100010627,ACC-010627,Berg-Mckinney,100350,Buchholz Hentschel e.G.,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010627,Berg-Mckinney,ACC-010627,Customer - Direct,Financial Services,2206583.08,990,617 Ashley Plaza Apt. 707,Kirkchester,AR,19467,USA,244.422.5216,www.white-pruitt.com,Warm,50002,2023-11-28 17:21:13,2024-08-14 17:21:13,False,2.0,0.0,20251017.0,20251021.0
100010628,ACC-010628,Thomas Ltd,100351,Techer,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010628,Thomas Ltd,ACC-010628,Customer - Direct,Transportation,12093893.23,840,447 Ware Lane,East Emilychester,SD,82487,USA,(251)432-7617x948,www.gould-wilcox.com,Warm,50009,2024-04-25 17:21:13,2024-04-27 17:21:13,False,2.0,0.0,20251006.0,20251019.0
100010629,ACC-010629,"Fernandez, Rodriguez and Johnson",100352,Winkler GmbH,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010629,"Fernandez, Rodriguez and Johnson",ACC-010629,Customer - Direct,Financial Services,339307.45,295,91589 George Meadows,Holderport,VA,80015,USA,+1-564-978-6862,www.kidd-velez.net,Warm,50011,2024-03-24 17:21:13,2024-08-24 17:21:13,False,3.0,0.0,20250928.0,20251009.0
100010633,ACC-010633,"Ramirez, Robinson and Hamilton",100353,Stadelmann Dietz GmbH,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010633,"Ramirez, Robinson and Hamilton",ACC-010633,Customer - Direct,Telecommunications,3538385.33,16,371 Alexandra Corner,Christopherside,SD,48916,USA,001-345-782-9420x340,www.nguyen.com,Hot,50012,2023-04-24 17:21:13,2024-01-25 17:21:13,False,2.0,0.0,20250925.0,20251002.0
100010634,ACC-010634,Jenkins-Griffin,100354,Mcdonald-Miller,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010634,Jenkins-Griffin,ACC-010634,Customer - Channel,Technology,806142.99,17,994 Perkins Squares Suite 667,Lake Brian,AR,72660,USA,(540)928-1822,www.nielsen.biz,Warm,50008,2023-02-06 17:21:13,2023-08-02 17:21:13,False,5.0,0.0,20251003.0,20251008.0
100010636,ACC-010636,Cunningham-Mitchell,100355,Gauthier,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010636,Cunningham-Mitchell,ACC-010636,Customer - Direct,Telecommunications,3198281.93,39,00792 Brian Meadow Suite 001,New John,FL,60568,USA,701-323-2961,www.johnson.net,Warm,50003,2021-07-15 17:21:13,2022-04-20 17:21:13,False,,,,
100010637,ACC-010637,"Brooks, Jimenez and Jordan",100356,Fox-Murphy,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010637,"Brooks, Jimenez and Jordan",ACC-010637,Customer - Channel,Healthcare,5413111.92,13,44604 Patricia Mill Suite 346,North Christymouth,IA,1398,USA,(973)847-2435x861,www.jackson.com,Cold,50006,2023-09-13 17:21:13,2024-05-04 17:21:13,False,3.0,0.0,20251013.0,20251023.0
100010638,ACC-010638,Barnett-White,100357,Wilson-Jackson,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010638,Barnett-White,ACC-010638,Customer - Direct,Manufacturing,97580263.5,26,86665 Cisneros Walks Apt. 419,Hensonchester,PR,72037,USA,784.294.7712x903,www.gutierrez.net,Hot,50004,2024-01-04 17:21:13,2024-04-10 17:21:13,False,1.0,0.0,20251006.0,20251006.0
100010641,ACC-010641,Gonzalez-Brady,100358,Bachmann Stiftung & Co. KG,FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010641,Gonzalez-Brady,ACC-010641,Customer - Direct,Transportation,4354358.11,15,230 Jeanette Center,Cherylhaven,NE,1050,USA,472.218.6003,www.harris.org,Hot,50005,2024-07-03 17:21:13,2025-01-30 17:21:13,False,1.0,0.0,20250929.0,20250929.0
100010642,ACC-010642,"Munoz, Rubio and Miller",100359,Georges,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010642,"Munoz, Rubio and Miller",ACC-010642,Customer - Direct,Retail,5345649.73,0,03471 Daniel Spurs Suite 197,Williamsville,FM,83121,USA,001-762-259-0841x94785,www.martinez.com,Hot,50010,2025-07-27 17:21:13,2026-01-06 17:21:13,False,1.0,0.0,20251001.0,20251001.0
100010644,ACC-010644,Castillo-Hampton,100360,Costa,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010644,Castillo-Hampton,ACC-010644,Customer - Channel,Manufacturing,71091726.62,1355,5307 Castro Coves,East Laurenside,AL,88808,USA,001-585-857-8002x4432,www.martin.biz,Warm,50016,2021-11-10 17:21:13,2022-05-25 17:21:13,False,6.0,0.0,20250925.0,20251019.0
100010645,ACC-010645,"Johnson, Holder and Morrison",100361,Costa S.A.S.,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010645,"Johnson, Holder and Morrison",ACC-010645,Customer - Direct,Retail,115842.76,51,574 Estrada Brooks Suite 751,Harveyville,IA,76269,USA,(921)250-1642x610,www.gonzalez.net,Hot,50004,2023-08-26 17:21:13,2024-07-31 17:21:13,False,5.0,0.0,20250930.0,20251022.0
100010648,ACC-010648,Hunter-Peterson,100362,Roberts-Watts,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010648,Hunter-Peterson,ACC-010648,Customer - Direct,Media,12830617.22,132,60972 Jessica Brook Apt. 446,Kelseychester,WI,61131,USA,920.351.7107x308,www.cruz-baker.info,Warm,50009,2025-08-10 17:21:13,2025-10-14 17:21:13,False,4.0,0.0,20250930.0,20251012.0
100010650,ACC-010650,West Group,100363,Evans-Steele,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010650,West Group,ACC-010650,Customer - Direct,Transportation,134772.44,4390,07632 Dougherty Wall Apt. 538,Alvarezberg,MI,79634,USA,(238)668-7906,www.sellers.com,Hot,50009,2023-12-15 17:21:13,2024-02-05 17:21:13,False,,,,
100010653,ACC-010653,"Hall, Brooks and Case",100364,"Williams, Shah and Lloyd",DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010653,"Hall, Brooks and Case",ACC-010653,Customer - Channel,Retail,116169.02,1233,039 Jacob Falls Suite 980,West Jackfurt,KY,65441,USA,506-380-1770,www.bradshaw-griffin.com,Cold,50012,2023-04-03 17:21:13,2023-04-11 17:21:13,False,2.0,0.0,20250927.0,20251022.0
100010654,ACC-010654,Jennings-Pugh,100365,Little-Lees,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010654,Jennings-Pugh,ACC-010654,Customer - Direct,Energy,444475.78,1180,332 Conley Falls Suite 469,Port Daniel,AS,58247,USA,(594)276-3808,www.sanders.com,Warm,50016,2021-10-06 17:21:13,2021-12-19 17:21:13,False,4.0,0.0,20250930.0,20251013.0
100010657,ACC-010657,"Perez, Roach and Bailey",100366,Lejeune,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010657,"Perez, Roach and Bailey",ACC-010657,Customer - Channel,Energy,11581099.02,265,32023 Jones Drives,Rebeccamouth,MI,8283,USA,693-554-5036,www.lee.com,Cold,50007,2023-03-08 17:21:13,2023-07-22 17:21:13,False,4.0,0.0,20250929.0,20251011.0
100010658,ACC-010658,Horn-Long,100367,Bohlander,FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010658,Horn-Long,ACC-010658,Customer - Direct,Technology,714702.11,263,620 Michael Summit,North David,WY,35820,USA,001-441-229-0759x65999,www.thomas.biz,Warm,50008,2023-12-01 17:21:13,2024-10-16 17:21:13,False,1.0,0.0,20251012.0,20251012.0
100010659,ACC-010659,Jones Group,100368,Medina Group,FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010659,Jones Group,ACC-010659,Customer - Direct,Technology,326328.96,211,542 Rebecca Lights Apt. 941,South Matthew,WY,13318,USA,001-722-567-1317,www.morales.com,Hot,50008,2021-12-06 17:21:13,2022-06-28 17:21:13,False,2.0,0.0,20251018.0,20251020.0
100010664,ACC-010664,"Smith, Rosales and Jackson",100369,Johnson-Evans,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010664,"Smith, Rosales and Jackson",ACC-010664,Customer - Channel,Healthcare,325559.0,1443,41499 Brooke Turnpike,New Jacquelinechester,MO,22814,USA,001-870-526-6045x095,www.jones.com,Hot,50003,2023-09-07 17:21:13,2024-02-17 17:21:13,False,6.0,0.0,20250925.0,20251022.0
100010668,ACC-010668,Mitchell and Sons,100370,King-Sharp,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010668,Mitchell and Sons,ACC-010668,Customer - Direct,Healthcare,38959218.75,31846,4417 Jeffery Key Suite 538,Armstrongmouth,OK,1913,USA,(254)685-3626,www.mcdonald.com,Warm,50011,2025-06-06 17:21:13,2025-10-05 17:21:13,False,6.0,0.0,20250928.0,20251022.0
100010669,ACC-010669,Delgado Inc,100371,Cohen Garnier SARL,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010669,Delgado Inc,ACC-010669,Customer - Direct,Transportation,4839214.24,24,85574 Christopher Stream Suite 359,Port Laurenshire,WI,29385,USA,681.646.0476x1437,www.bryant.biz,Warm,50014,2022-04-11 17:21:13,2023-03-28 17:21:13,False,3.0,0.0,20250927.0,20251021.0
100010670,ACC-010670,Daniels Group,100372,Eckbauer,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010670,Daniels Group,ACC-010670,Customer - Direct,Energy,97467.86,212,4672 Fischer Lodge Apt. 541,Lisashire,AZ,8340,USA,(777)229-1084,www.gibson.com,Warm,50006,2024-03-15 17:21:13,2024-07-10 17:21:13,False,1.0,0.0,20251009.0,20251009.0
100010672,ACC-010672,"Harper, Serrano and Hughes",100373,Mathieu SARL,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010672,"Harper, Serrano and Hughes",ACC-010672,Customer - Direct,Telecommunications,212851.86,110,634 Heather Square,Archertown,WA,41777,USA,+1-350-849-2217x0486,www.cummings.com,Cold,50014,2023-05-20 17:21:13,2023-07-10 17:21:13,False,3.0,0.0,20251001.0,20251024.0
100010673,ACC-010673,Farmer Group,100374,Taylor Group,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010673,Farmer Group,ACC-010673,Customer - Direct,Financial Services,1546708.14,108,073 Katie Pass,Lake Wandaside,GA,64796,USA,982-265-3371,www.henderson.com,Cold,50004,2021-07-20 17:21:13,2022-06-10 17:21:13,False,2.0,0.0,20251004.0,20251015.0
100010674,ACC-010674,Matthews-Moore,100375,Gérard,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010674,Matthews-Moore,ACC-010674,Customer - Direct,Technology,302429.04,1305,983 Emily Freeway,Kevintown,DE,37499,USA,(999)567-0692x195,www.richardson.net,Warm,50009,2021-11-13 17:21:13,2022-01-04 17:21:13,False,2.0,0.0,20250925.0,20251005.0
100010675,ACC-010675,Benjamin LLC,100376,Riehl,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010675,Benjamin LLC,ACC-010675,Customer - Direct,Telecommunications,15274488.17,4,843 Heidi Tunnel,South Jennyville,MT,62298,USA,406.364.3158x90164,www.smith-ayers.com,Warm,50019,2023-04-30 17:21:13,2023-07-25 17:21:13,False,8.0,0.0,20250926.0,20251022.0
100010676,ACC-010676,Alvarez PLC,100377,Joubert S.A.S.,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010676,Alvarez PLC,ACC-010676,Customer - Direct,Financial Services,52579.69,37,4070 Anthony Roads,New Danielleland,NH,21385,USA,(228)929-6824x4850,www.black.org,Warm,50015,2021-12-03 17:21:13,2022-05-06 17:21:13,False,1.0,0.0,20251021.0,20251021.0
100010677,ACC-010677,Bean-White,100378,Wilmsen Cichorius AG & Co. KG,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010677,Bean-White,ACC-010677,Customer - Channel,Transportation,90419.48,9,411 Fernandez Manors Apt. 961,Port Thomas,MO,17859,USA,9802820391,www.todd.com,Warm,50006,2025-08-26 17:21:13,2025-09-19 17:21:13,False,3.0,0.0,20251006.0,20251008.0
100010678,ACC-010678,"Valenzuela, Baker and Adams",100379,Pechel Weller GmbH & Co. OHG,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010678,"Valenzuela, Baker and Adams",ACC-010678,Customer - Channel,Transportation,4616066.83,412,624 Murillo Springs Suite 012,Lake Julieberg,ME,21774,USA,+1-453-669-0912x37530,www.hayes.com,Cold,50009,2023-12-30 17:21:13,2024-01-28 17:21:13,False,1.0,0.0,20251011.0,20251011.0
100010679,ACC-010679,Bishop Ltd,100380,Bousquet S.A.S.,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010679,Bishop Ltd,ACC-010679,Customer - Direct,Transportation,59521913.48,5510,24365 Megan Spurs Suite 055,Lake Kathryn,KS,66198,USA,001-718-975-4036x48821,www.wright-wood.biz,Warm,50001,2024-03-03 17:21:13,2024-09-03 17:21:13,False,4.0,0.0,20250925.0,20251024.0
100010680,ACC-010680,Hernandez-Gonzalez,100381,"Kelly, Gray and White",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010680,Hernandez-Gonzalez,ACC-010680,Customer - Direct,Retail,2180786.22,173,60667 Campbell Cliffs,West Bonnie,OK,64018,USA,+1-422-204-2986x22699,www.butler-jones.info,Warm,50004,2023-09-18 17:21:13,2024-04-26 17:21:13,False,4.0,0.0,20251004.0,20251024.0
100010682,ACC-010682,"Miller, Ritter and Powell",100382,Nicholls PLC,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010682,"Miller, Ritter and Powell",ACC-010682,Customer - Direct,Healthcare,4188423.02,30,14407 Thomas Ridges,Port Kevinbury,PR,4925,USA,991-434-1038x9752,www.vargas.biz,Cold,50018,2022-11-02 17:21:13,2023-06-01 17:21:13,False,5.0,0.0,20250927.0,20251024.0
100010683,ACC-010683,"Murphy, Powers and Phillips",100383,Benard S.A.R.L.,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010683,"Murphy, Powers and Phillips",ACC-010683,Customer - Direct,Financial Services,2098268.08,14,0592 April Fort,Marietown,OK,64002,USA,(869)419-4896x29805,www.miller.com,Warm,50017,2022-08-22 17:21:13,2023-08-07 17:21:13,False,1.0,0.0,20251014.0,20251014.0
100010684,ACC-010684,Burton Inc,100384,Klotz Beier GbR,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010684,Burton Inc,ACC-010684,Customer - Channel,Telecommunications,186115.32,151,661 Armstrong Neck Apt. 404,Port Sheila,NM,34268,USA,825-331-3795,www.williams.info,Warm,50002,2021-05-15 17:21:13,2021-08-16 17:21:13,False,3.0,0.0,20251002.0,20251012.0
100010686,ACC-010686,Cline-Schroeder,100385,Gude,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010686,Cline-Schroeder,ACC-010686,Customer - Direct,Telecommunications,457602.29,5,07651 Kristin Roads Apt. 851,Nealburgh,VI,71045,USA,001-351-745-6340,www.smith.com,Warm,50019,2025-05-16 17:21:13,2026-03-25 17:21:13,False,1.0,0.0,20250928.0,20250928.0
100010687,ACC-010687,Woodard-Hayes,100386,Davies Group,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010687,Woodard-Hayes,ACC-010687,Customer - Channel,Retail,7256370.77,55,965 Carrie Crescent Suite 077,North Justinshire,IA,2152,USA,001-445-341-8403x982,www.johnson.com,Warm,50007,2020-12-06 17:21:13,2021-06-20 17:21:13,False,2.0,0.0,20251017.0,20251021.0
100010689,ACC-010689,Gill Group,100387,"Perez, Norris and Rosario",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010689,Gill Group,ACC-010689,Customer - Direct,Energy,2103320.18,87,89870 Blake Springs Apt. 991,Michelleland,CO,26675,USA,+1-426-861-1584x85805,www.lopez.com,Warm,50006,2024-06-18 17:21:13,2025-02-28 17:21:13,False,2.0,0.0,20250926.0,20251011.0
100010690,ACC-010690,"Douglas, Johnson and Gamble",100388,Stone-Young,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010690,"Douglas, Johnson and Gamble",ACC-010690,Customer - Direct,Technology,1395024.19,380,05397 Thomas Groves,Jenniferport,NJ,95712,USA,001-708-523-1714x619,www.nelson.biz,Warm,50018,2022-07-18 17:21:13,2022-09-30 17:21:13,False,3.0,0.0,20250930.0,20251017.0
100010691,ACC-010691,Anderson-Russell,100389,Henry et Fils,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010691,Anderson-Russell,ACC-010691,Customer - Direct,Manufacturing,5417460.34,2366,9605 Theresa Dam,Jonesside,ME,2656,USA,(857)287-0368,www.reilly-williams.com,Cold,50006,2024-07-06 17:21:13,2025-02-28 17:21:13,False,2.0,0.0,20250927.0,20251017.0
100010692,ACC-010692,Foster and Sons,100390,"Lucas, Webb and Wright",DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010692,Foster and Sons,ACC-010692,Customer - Channel,Telecommunications,155874.47,4882,50281 Adams Branch Apt. 039,New Davidburgh,AR,97596,USA,402.552.0945,www.sherman-carroll.org,Cold,50014,2022-03-28 17:21:13,2022-08-06 17:21:13,False,2.0,0.0,20251001.0,20251003.0
